,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
1793,20/1/2014,givatayim,כצנלסון 101,4,121,1,"1,721,720","14,229",1970,2014.0,1.0
1794,19/1/2014,givatayim,כצנלסון 34,3,45,3,"1,200,000","26,666",1950,2014.0,1.0
1795,19/1/2014,givatayim,"רמב""ם 12",2.5,50,2,"1,315,000","26,300",1950,2014.0,1.0
1796,17/1/2014,givatayim,הפועל הצעיר 5,3,69,2,"1,827,000","26,478",1995,2014.0,1.0
1797,17/1/2014,givatayim,אחדות העבודה 4,4,106,4,"2,480,000","23,396",2011,2014.0,1.0
1798,23/12/2015,givatayim,טיבר 56,3,61,2,"1,728,000","28,327",1955,2015.0,12.0
1799,11/12/2015,givatayim,כצנלסון 8,4,79,3,"1,400,000","17,721",1973,2015.0,12.0
1800,29/11/2015,givatayim,המעין 17,4,100,6,"2,700,000","27,000",2015,2015.0,11.0
1801,27/11/2015,givatayim,המרי 17,2.5,58,1,"1,547,000","26,672",1960,2015.0,11.0
1802,26/11/2015,givatayim,גבעתיים,4,100,6,"2,680,000","26,800",2015,2015.0,11.0
1803,18/11/2015,givatayim,המעגל 13,3,74,6,"1,980,000","26,756",2015,2015.0,11.0
1804,18/11/2015,givatayim,סירקין 29,3,100,2,"1,590,000","15,900",1990,2015.0,11.0
1805,18/11/2015,givatayim,רמז 11,3,75,4,"2,000,000","26,666",2012,2015.0,11.0
1806,18/11/2015,givatayim,המרי 46,5,115,3,"3,365,000","29,260",1967,2015.0,11.0
1807,16/11/2015,givatayim,ההגנה 21,3,60,3,"1,678,000","27,966",1965,2015.0,11.0
1808,12/11/2015,givatayim,כצנלסון 94,2,53,1,"1,320,000","24,905",1957,2015.0,11.0
1809,12/11/2015,givatayim,שדה בוקר 4,2,50,3,"900,000","18,000",1950,2015.0,11.0
1810,08/11/2015,givatayim,המעגל 13,3,74,2,"1,875,000","25,337",2015,2015.0,11.0
1811,26/10/2015,givatayim,המרי 18,4,100,1,"2,250,000","22,500",2015,2015.0,10.0
1812,26/10/2015,givatayim,שינקין 78,2.5,65,3,"1,200,000","18,461",1954,2015.0,10.0
1813,25/10/2015,givatayim,גנסין 5,3,60,1,"1,825,000","30,416",1960,2015.0,10.0
1814,25/10/2015,givatayim,,3,60,,"1,825,000","30,416",1960,2015.0,10.0
1815,25/10/2015,givatayim,גנסין 5,3,60,1,"1,825,000","30,416",1960,2015.0,10.0
1816,19/10/2015,givatayim,הלמד הא 40,2.5,60,,"1,570,000","26,166",2000,2015.0,10.0
1817,19/10/2015,givatayim,גולדשטיין אהרון 2,5,143,5,"3,668,664","25,654",2015,2015.0,10.0
1818,19/10/2015,givatayim,גולדשטיין אהרון 2,5,125,4,"3,100,000","24,800",2015,2015.0,10.0
1819,19/10/2015,givatayim,הרצוג 44,4,97,3,"1,910,000","19,690",1980,2015.0,10.0
1820,15/10/2015,givatayim,צהל 24,4,96,2,"2,369,745","24,684",2015,2015.0,10.0
1821,13/10/2015,givatayim,ערבי נחל 1,4.5,115,20,"2,745,000","23,869",2015,2015.0,10.0
1822,13/10/2015,givatayim,אחדות העבודה 22,3,54,6,"2,000,000","37,037",2012,2015.0,10.0
1823,12/10/2015,givatayim,בן צבי שמעון 59,4,93,13,"2,950,000","31,720",2008,2015.0,10.0
1824,07/10/2015,givatayim,גבעתיים 45,5,108,3,"2,175,000","20,138",1962,2015.0,10.0
1825,07/10/2015,givatayim,גבע 14,3,71,2,"2,095,000","29,507",1958,2015.0,10.0
1826,07/10/2015,givatayim,המרי 18,4,108,4,"2,520,000","23,333",2015,2015.0,10.0
1827,06/10/2015,givatayim,אלומות 6,4,112,1,"2,425,000","21,651",1980,2015.0,10.0
1828,01/10/2015,givatayim,שנקין 35,4,88,1,"1,900,000","21,590",1970,2015.0,10.0
1829,30/9/2015,givatayim,פיינברג יעקב 5,4,85,2,"1,960,000","23,058",1960,2015.0,9.0
1830,30/9/2015,givatayim,הנגבה 6,3,73,,"1,981,981","27,150",1950,2015.0,9.0
1831,28/9/2015,givatayim,סירני 12,2.5,54,2,"1,400,000","25,925",1978,2015.0,9.0
1832,27/9/2015,givatayim,המעלות 8,3,70,5,"1,797,500","25,678",2015,2015.0,9.0
1833,27/9/2015,givatayim,המעלות 8,3,70,6,"1,797,500","25,678",2015,2015.0,9.0
1834,24/9/2015,givatayim,כצנלסון 24,2.5,70,2,"1,340,000","19,142",1956,2015.0,9.0
1835,21/9/2015,givatayim,זבוטינסקי 37,3,74,1,"1,850,000","25,000",1970,2015.0,9.0
1836,20/9/2015,givatayim,קפלנסקי 49,3.5,73,2,"1,870,000","25,616",1950,2015.0,9.0
1837,17/9/2015,givatayim,הרצוג 19,2.5,51,3,"1,700,000","33,333",1950,2015.0,9.0
1838,16/9/2015,givatayim,שינקין 56,3,61,1,"1,700,000","27,868",1980,2015.0,9.0
1839,16/9/2015,givatayim,,3,61,,"1,700,000","27,868",1980,2015.0,9.0
1840,16/9/2015,givatayim,שנקין 56,3,61,1,"1,700,000","27,868",1980,2015.0,9.0
1841,13/9/2015,givatayim,כצנלסון 79,3,56,3,"1,774,680","31,690",1960,2015.0,9.0
1842,10/9/2015,givatayim,גורדון 29,5,113,6,"3,192,481","28,252",2015,2015.0,9.0
1843,10/9/2015,givatayim,אלומות 10,4,79,2,"2,530,000","32,025",1974,2015.0,9.0
1844,08/9/2015,givatayim,סירקין 28,4,100,5,"2,409,900","24,099",2015,2015.0,9.0
1845,06/9/2015,givatayim,בלוך 23,4,96,11,"2,553,000","26,593",2015,2015.0,9.0
1846,06/9/2015,givatayim,בלוך 23,4,96,13,"2,553,000","26,593",2015,2015.0,9.0
1847,04/9/2015,givatayim,כצנלסון 127,2.5,80,2,"1,350,000","16,875",1980,2015.0,9.0
1848,03/9/2015,givatayim,גורדון 29,4,96,5,"2,634,999","27,447",2015,2015.0,9.0
1849,01/9/2015,givatayim,רינס 51,4,95,1,"2,345,000","24,684",2015,2015.0,9.0
1850,01/9/2015,givatayim,גורדון 29,4,96,6,"2,592,000","27,000",2017,2015.0,9.0
1851,01/9/2015,givatayim,סירקין 4,3,70,4,"1,750,000","25,000",2015,2015.0,9.0
1852,01/9/2015,givatayim,,3,60,,"2,400,000","40,000",1965,2015.0,9.0
1853,01/9/2015,givatayim,גורדון 29,4,96,6,"2,592,000","27,000",2017,2015.0,9.0
1854,01/9/2015,givatayim,,4,96,,"2,592,000","27,000",2017,2015.0,9.0
1855,01/9/2015,givatayim,הצנחנים 1,3,60,2,"2,400,000","40,000",1965,2015.0,9.0
1856,01/9/2015,givatayim,ארלוזורוב 10,4,82,3,"2,390,000","29,146",1997,2015.0,9.0
1857,01/9/2015,givatayim,,4,82,,"2,390,000","29,146",1997,2015.0,9.0
1858,01/9/2015,givatayim,סירקין 4,3,70,4,"1,780,000","25,428",2015,2015.0,9.0
1859,31/8/2015,givatayim,רחל 8,3,66,3,"2,150,000","32,575",1969,2015.0,8.0
1860,31/8/2015,givatayim,הנגבה 10,4,102,2,"2,110,000","20,686",1960,2015.0,8.0
1861,31/8/2015,givatayim,בלוך 23,3,75,4,"1,814,504","24,193",2015,2015.0,8.0
1862,31/8/2015,givatayim,בלוך 23,3,74,3,"1,746,800","23,605",2015,2015.0,8.0
1863,31/8/2015,givatayim,המעלות 18,3,83,1,"2,200,000","26,506",1984,2015.0,8.0
1864,27/8/2015,givatayim,אפנר 6,2.5,67,4,"1,350,000","20,149",2000,2015.0,8.0
1865,27/8/2015,givatayim,המעלות 8,3,75,4,"1,870,000","24,933",2015,2015.0,8.0
1866,24/8/2015,givatayim,בורוכוב 9,4,81,5,"2,350,000","29,012",1980,2015.0,8.0
1867,24/8/2015,givatayim,רינס 45,4,98,2,"2,400,000","24,489",1987,2015.0,8.0
1868,24/8/2015,givatayim,בלוך 23,3,75,3,"1,825,000","24,333",2015,2015.0,8.0
1869,24/8/2015,givatayim,בורוכוב 9,4,81,5,"2,350,000","29,012",1980,2015.0,8.0
1870,24/8/2015,givatayim,,3,75,,"1,825,000","24,333",2015,2015.0,8.0
1871,24/8/2015,givatayim,,4,81,,"2,350,000","29,012",1980,2015.0,8.0
1872,23/8/2015,givatayim,ויצמן 18,3,74,7,"1,620,000","21,891",1990,2015.0,8.0
1873,23/8/2015,givatayim,השנים 6,4,101,1,"2,275,000","22,524",1987,2015.0,8.0
1874,23/8/2015,givatayim,המעגל 13,4,100,5,"2,500,000","25,000",2016,2015.0,8.0
1875,23/8/2015,givatayim,ערבי נחל 1,5,127,23,"283,500","2,232",2015,2015.0,8.0
1876,23/8/2015,givatayim,,5,127,,"283,500","2,232",2015,2015.0,8.0
1877,23/8/2015,givatayim,המעגל 13,4,100,5,"2,500,000","25,000",2016,2015.0,8.0
1878,23/8/2015,givatayim,,4,101,,"2,275,000","22,524",1987,2015.0,8.0
1879,23/8/2015,givatayim,,4,100,,"2,500,000","25,000",2016,2015.0,8.0
1880,23/8/2015,givatayim,השנים 6,4,101,1,"2,275,000","22,524",1987,2015.0,8.0
1881,23/8/2015,givatayim,,3,74,,"1,620,000","21,891",1990,2015.0,8.0
1882,18/8/2015,givatayim,בורוכוב 17,5,111,1,"2,521,934","22,720",1979,2015.0,8.0
1883,18/8/2015,givatayim,המעגל 15,3.5,87,2,"2,150,000","24,712",2016,2015.0,8.0
1884,16/8/2015,givatayim,,2,48,,"1,000,000","20,833",1950,2015.0,8.0
1885,16/8/2015,givatayim,גורדון 8,4,75,1,"2,430,000","32,400",1969,2015.0,8.0
1886,16/8/2015,givatayim,,2.5,56,,"1,550,000","27,678",1970,2015.0,8.0
1887,16/8/2015,givatayim,ברדיצבסקי 18,2.5,56,3,"1,550,000","27,678",1970,2015.0,8.0
1888,16/8/2015,givatayim,שנקין 30,2,48,1,"1,000,000","20,833",1950,2015.0,8.0
1889,30/7/2015,givatayim,המרי 18,4,99,5,"2,490,000","25,151",2015,2015.0,7.0
1890,29/7/2015,givatayim,,4,120,1,"4,915,254","40,960",2017,2015.0,7.0
1891,28/7/2015,givatayim,כצנלסון 57,3,44,3,"1,235,000","28,068",1950,2015.0,7.0
1892,27/7/2015,givatayim,בלוך 23,3,75,4,"1,814,504","24,193",2015,2015.0,7.0
1893,27/7/2015,givatayim,גבע 18,3.5,66,2,"2,155,000","32,651",1960,2015.0,7.0
1894,26/7/2015,givatayim,,4,50,1,"1,200,000","24,000",1980,2015.0,7.0
1895,19/7/2015,givatayim,כצנלסון 91,3.5,77,8,"1,750,000","22,727",1975,2015.0,7.0
1896,16/7/2015,givatayim,רמז 15,5,112,2,"2,800,000","25,000",2009,2015.0,7.0
1897,15/7/2015,givatayim,סירקין 28,5,152,,"3,569,900","23,486",2015,2015.0,7.0
1898,13/7/2015,givatayim,בורוכוב 4,4,83,1,"2,230,000","26,867",1987,2015.0,7.0
1899,13/7/2015,givatayim,טיבר 48,1,20,1,"177,000","8,850",2015,2015.0,7.0
1900,09/7/2015,givatayim,רינס 23,3,68,1,"2,150,000","31,617",1965,2015.0,7.0
1901,08/7/2015,givatayim,המרי 21,2.5,58,2,"1,670,000","28,793",1969,2015.0,7.0
1902,06/7/2015,givatayim,כצנלסון 113,3,81,3,"1,300,000","16,049",1962,2015.0,7.0
1903,05/7/2015,givatayim,רינס 51,4,95,4,"2,475,000","26,052",2015,2015.0,7.0
1904,03/7/2015,givatayim,גבעתיים 48,4,87,6,"2,650,000","30,459",2016,2015.0,7.0
1905,02/7/2015,givatayim,ארלוזורוב 31,4,100,1,"2,500,000","25,000",2015,2015.0,7.0
1906,28/6/2015,givatayim,ערבי נחל,4.5,114,5,"2,920,000","25,614",2015,2015.0,6.0
1907,28/6/2015,givatayim,,3,75,,"2,175,000","29,000",1964,2015.0,6.0
1908,28/6/2015,givatayim,הרצוג 29,3,75,4,"2,175,000","29,000",1964,2015.0,6.0
1909,28/6/2015,givatayim,,5,110,,"2,867,500","26,068",1970,2015.0,6.0
1910,28/6/2015,givatayim,ארלוזורוב 24,5,110,3,"2,867,500","26,068",1970,2015.0,6.0
1911,28/6/2015,givatayim,דרך השלום 111,3,70,,"1,400,000","20,000",1950,2015.0,6.0
1912,28/6/2015,givatayim,,3,70,,"1,400,000","20,000",1950,2015.0,6.0
1913,25/6/2015,givatayim,רינס 51,4,95,2,"2,380,000","25,052",2015,2015.0,6.0
1914,23/6/2015,givatayim,טיבר 28,4,100,2,"2,400,000","24,000",2015,2015.0,6.0
1915,23/6/2015,givatayim,טיבר 28,4,100,5,"2,590,000","25,900",2015,2015.0,6.0
1916,22/6/2015,givatayim,המעגל 13,5,129,3,"2,900,000","22,480",2015,2015.0,6.0
1917,22/6/2015,givatayim,משמר הירדן 5,5,116,3,"4,050,000","34,913",2003,2015.0,6.0
1918,21/6/2015,givatayim,יד מרדכי 10,2,50,2,"1,440,000","28,800",1950,2015.0,6.0
1919,21/6/2015,givatayim,סירקין 25,5,120,4,"2,420,000","20,166",1991,2015.0,6.0
1920,19/6/2015,givatayim,הרצוג 32,4,117,3,"2,410,000","20,598",1966,2015.0,6.0
1921,17/6/2015,givatayim,גורדון 14,3,60,1,"1,530,000","25,500",1970,2015.0,6.0
1922,16/6/2015,givatayim,סנש 11,2,34,2,"1,400,000","41,176",1970,2015.0,6.0
1923,12/6/2015,givatayim,גנסין 4,2,42,1,"1,170,000","27,857",1955,2015.0,6.0
1924,11/6/2015,givatayim,כצנלסון 55,3,68,4,"1,600,000","23,529",1968,2015.0,6.0
1925,09/6/2015,givatayim,המעלות 12,2,52,1,"1,065,000","20,480",1955,2015.0,6.0
1926,09/6/2015,givatayim,הדגנים 12,2.5,47,2,"1,600,000","34,042",1950,2015.0,6.0
1927,08/6/2015,givatayim,ערבי נחל 11,4.5,110,2,"2,600,000","23,636",2015,2015.0,6.0
1928,08/6/2015,givatayim,ערבי נחל 1,4.5,110,2,"2,662,000","24,200",2015,2015.0,6.0
1929,07/6/2015,givatayim,ארלוזורוב 36,3,70,2,"1,950,000","27,857",2005,2015.0,6.0
1930,05/6/2015,givatayim,סירקין 25,3,70,3,"1,400,000","20,000",1967,2015.0,6.0
1931,04/6/2015,givatayim,המעלות 23,5,100,1,"2,540,000","25,400",1992,2015.0,6.0
1932,04/6/2015,givatayim,כצנלסון 104,2,44,1,"1,230,000","27,954",1960,2015.0,6.0
1933,04/6/2015,givatayim,הרצוג 18,3.5,88,1,"1,749,000","19,875",1970,2015.0,6.0
1934,03/6/2015,givatayim,גולומב 8,4,108,3,"2,940,000","27,222",2016,2015.0,6.0
1935,03/6/2015,givatayim,הרצוג 24,3,64,1,"1,851,849","28,935",1966,2015.0,6.0
1936,31/5/2015,givatayim,ערבי נחל 11,5,125,20,"2,100,000","16,800",2015,2015.0,5.0
1937,29/5/2015,givatayim,טיבר 48,4,87,1,"2,277,000","26,172",2015,2015.0,5.0
1938,28/5/2015,givatayim,המעלות 8,3,75,5,"1,930,000","25,733",2015,2015.0,5.0
1939,27/5/2015,givatayim,רינס 9,4,100,1,"2,850,000","28,500",1960,2015.0,5.0
1940,27/5/2015,givatayim,כצנלסון 106,3,50,2,"1,400,000","28,000",1946,2015.0,5.0
1941,27/5/2015,givatayim,המעגל 13,4,100,7,"2,715,000","27,150",2015,2015.0,5.0
1942,27/5/2015,givatayim,בן צבי שמעון 49,5,130,1,"3,350,000","25,769",1992,2015.0,5.0
1943,27/5/2015,givatayim,דרך יצחק רבין 49,4,85,2,"1,725,000","20,294",1980,2015.0,5.0
1944,27/5/2015,givatayim,יד מרדכי 3,3,72,5,"2,170,000","30,138",2009,2015.0,5.0
1945,26/5/2015,givatayim,בן צבי שמעון 36,5,131,10,"3,700,000","28,244",2002,2015.0,5.0
1946,25/5/2015,givatayim,מצולות ים 30,3,64,2,"1,730,000","27,031",1964,2015.0,5.0
1947,22/5/2015,givatayim,מורדי הגיטאות 4,5,110,6,"2,800,000","25,454",2015,2015.0,5.0
1948,22/5/2015,givatayim,גולדשטיין אהרון 4,3.5,80,2,"2,065,000","25,812",1968,2015.0,5.0
1949,22/5/2015,givatayim,רמבם 37,3,85,3,"1,609,375","18,933",2018,2015.0,5.0
1950,21/5/2015,givatayim,המעלות 6,4,100,5,"2,478,350","24,783",2015,2015.0,5.0
1951,21/5/2015,givatayim,יצחק שדה 3,2.5,48,3,"1,600,000","33,333",1958,2015.0,5.0
1952,21/5/2015,givatayim,טבנקין 35,4,82,1,"900,000","10,975",2000,2015.0,5.0
1953,20/5/2015,givatayim,אחדות העבודה 7,5.5,135,5,"3,550,000","26,296",1980,2015.0,5.0
1954,19/5/2015,givatayim,שינקין 25,4,100,3,"1,400,000","14,000",1958,2015.0,5.0
1955,18/5/2015,givatayim,שינקין 25,2,60,1,"1,250,000","20,833",1960,2015.0,5.0
1956,18/5/2015,givatayim,"הל""ה 38",3,73,4,"1,800,000","24,657",2001,2015.0,5.0
1957,17/5/2015,givatayim,ההסתדרות 40,4,52,4,"1,640,000","31,538",1950,2015.0,5.0
1958,17/5/2015,givatayim,המרי 31,3,97,1,"1,730,000","17,835",1960,2015.0,5.0
1959,16/5/2015,givatayim,שנקין 1,3,62,4,"1,500,000","24,193",1955,2015.0,5.0
1960,15/5/2015,givatayim,גנסין 9,4,79,1,"1,815,000","22,974",2015,2015.0,5.0
1961,15/5/2015,givatayim,גולומב 66,3,86,1,"1,765,000","20,523",1967,2015.0,5.0
1962,15/5/2015,givatayim,הפלמח 28,2,60,1,"1,900,000","31,666",1970,2015.0,5.0
1963,14/5/2015,givatayim,גולומב 8,5,170,12,"7,230,000","42,529",2015,2015.0,5.0
1964,14/5/2015,givatayim,כצנלסון 119,3,60,3,"1,560,000","26,000",1967,2015.0,5.0
1965,14/5/2015,givatayim,הכנסת 33,3,74,2,"1,500,000","20,270",2000,2015.0,5.0
1966,30/4/2015,givatayim,כצנלסון 61,2,57,1,"1,350,000","23,684",1961,2015.0,4.0
1967,29/4/2015,givatayim,גולומב 58,4,77,2,"2,420,000","31,428",1997,2015.0,4.0
1968,29/4/2015,givatayim,זבוטינסקי 72,5,111,1,"2,600,000","23,423",2007,2015.0,4.0
1969,29/4/2015,givatayim,המרי 18,4,30,1,"308,940","10,298",2015,2015.0,4.0
1970,27/4/2015,givatayim,כף גימל 7,3.5,67,1,"1,527,500","22,798",1970,2015.0,4.0
1971,27/4/2015,givatayim,סירקין 28,4,100,3,"2,260,000","22,600",2015,2015.0,4.0
1972,24/4/2015,givatayim,אחדות העבודה 4,3,79,2,"2,150,000","27,215",2008,2015.0,4.0
1973,21/4/2015,givatayim,המעגל 15,3,72,4,"1,820,000","25,277",2015,2015.0,4.0
1974,21/4/2015,givatayim,ההגנה 10,3,60,1,"1,575,000","26,250",1970,2015.0,4.0
1975,21/4/2015,givatayim,בן צבי שמעון 34,5,112,4,"3,750,000","33,482",2006,2015.0,4.0
1976,20/4/2015,givatayim,הצנחנים 15,2.5,53,2,"1,100,000","20,754",1957,2015.0,4.0
1977,20/4/2015,givatayim,גלבוע 16,2,60,2,"1,925,000","32,083",1950,2015.0,4.0
1978,19/4/2015,givatayim,המעגל 15,4,88,3,"2,225,000","25,284",2015,2015.0,4.0
1979,19/4/2015,givatayim,הכנסת 26,3,84,3,"1,943,000","23,130",2012,2015.0,4.0
1980,19/4/2015,givatayim,סירני אנצו 13,5,120,5,"2,622,021","21,850",2010,2015.0,4.0
1981,17/4/2015,givatayim,רוטברג מאיר 6,3,65,3,"1,650,000","25,384",1960,2015.0,4.0
1982,17/4/2015,givatayim,בורוכוב 15,5,120,6,"3,400,000","28,333",2012,2015.0,4.0
1983,16/4/2015,givatayim,המאבק 9,3,100,1,"1,795,000","17,950",1999,2015.0,4.0
1984,16/4/2015,givatayim,המעגל 15,3,72,2,"1,750,000","24,305",2015,2015.0,4.0
1985,14/4/2015,givatayim,הדגנים 10,2,49,2,"1,260,000","25,714",1955,2015.0,4.0
1986,14/4/2015,givatayim,כצנלסון 21,2,70,3,"1,280,000","18,285",1958,2015.0,4.0
1987,13/4/2015,givatayim,גבע 8,3,65,2,"1,701,699","26,179",1960,2015.0,4.0
1988,12/4/2015,givatayim,"רמב""ם 7",4,74,,"1,800,000","24,324",1950,2015.0,4.0
1989,08/4/2015,givatayim,המרי 3,3,60,3,"1,540,000","25,666",1970,2015.0,4.0
1990,07/4/2015,givatayim,ברדיצבסקי 31,5,125,7,"4,950,000","39,600",2015,2015.0,4.0
1991,06/4/2015,givatayim,השנים 12,4,108,2,"2,725,000","25,231",1940,2015.0,4.0
1992,02/4/2015,givatayim,המרי 29,9,100,1,"2,285,000","22,850",1997,2015.0,4.0
1993,02/4/2015,givatayim,עברונה 14,4,104,1,"2,045,000","19,663",1974,2015.0,4.0
1994,02/4/2015,givatayim,ערד 3,3,61,2,"1,900,000","31,147",1968,2015.0,4.0
1995,31/3/2015,givatayim,ההסתדרות 21,4,91,3,"1,970,000","21,648",1970,2015.0,3.0
1996,31/3/2015,givatayim,ברדיצבסקי 31,5,107,5,"2,755,800","25,755",2015,2015.0,3.0
1997,31/3/2015,givatayim,הדגנים 22,3.5,100,1,"2,055,000","20,550",1973,2015.0,3.0
1998,31/3/2015,givatayim,התעש 41,4,140,4,"2,070,000","14,785",1996,2015.0,3.0
1999,31/3/2015,givatayim,סירקין 4,3,70,5,"1,670,000","23,857",2015,2015.0,3.0
2000,31/3/2015,givatayim,כצנלסון 47,3,74,1,"2,200,000","29,729",1970,2015.0,3.0
2001,30/3/2015,givatayim,ברדיצבסקי 31,4,105,,"2,967,000","28,257",2015,2015.0,3.0
2002,30/3/2015,givatayim,ההסתדרות 25,4,57,3,"1,870,000","32,807",1970,2015.0,3.0
2003,30/3/2015,givatayim,גלבוע 2,2.5,70,1,"1,350,000","19,285",1965,2015.0,3.0
2004,29/3/2015,givatayim,המרי 18,3,71,8,"1,500,000","21,126",2015,2015.0,3.0
2005,29/3/2015,givatayim,בן צבי שמעון 24,5,109,2,"3,430,000","31,467",2000,2015.0,3.0
2006,27/3/2015,givatayim,פועלי הרכבת 33,3.5,71,1,"1,895,000","26,690",2000,2015.0,3.0
2007,26/3/2015,givatayim,רינס 58,3,70,1,"2,080,000","29,714",1960,2015.0,3.0
2008,25/3/2015,givatayim,דרך בן גוריון דוד 174,3,80,3,"1,658,000","20,725",1970,2015.0,3.0
2009,25/3/2015,givatayim,אלומות 14,1,30,2,"375,000","12,500",1973,2015.0,3.0
2010,25/3/2015,givatayim,רחל 1,4.5,113,3,"2,395,000","21,194",2000,2015.0,3.0
2011,24/3/2015,givatayim,שינקין 71,3,70,4,"1,470,000","21,000",1965,2015.0,3.0
2012,24/3/2015,givatayim,השלבים 7,4,145,15,"3,900,000","26,896",2011,2015.0,3.0
2013,24/3/2015,givatayim,אילת 18,5,100,3,"2,500,000","25,000",1994,2015.0,3.0
2014,24/3/2015,givatayim,ההסתדרות 13,3,75,4,"1,750,000","23,333",1965,2015.0,3.0
2015,24/3/2015,givatayim,עברונה 9,2.5,57,1,"1,750,000","30,701",1965,2015.0,3.0
2016,24/3/2015,givatayim,גולומב 8,4,125,9,"2,850,000","22,800",2015,2015.0,3.0
2017,24/3/2015,givatayim,גולומב 8,4,107,10,"2,580,000","24,112",2015,2015.0,3.0
2018,24/3/2015,givatayim,גולומב 8,4,125,11,"2,850,000","22,800",2015,2015.0,3.0
2019,22/3/2015,givatayim,"אצ""ל 1",3,61,1,"1,640,000","26,885",1975,2015.0,3.0
2020,20/3/2015,givatayim,גורדון 7,3,75,2,"1,755,000","23,400",1970,2015.0,3.0
2021,19/3/2015,givatayim,כצנלסון 109,3,70,3,"1,480,000","21,142",1958,2015.0,3.0
2022,18/3/2015,givatayim,פועלי הרכבת 43,4,112,1,"1,820,000","16,250",1979,2015.0,3.0
2023,18/3/2015,givatayim,"הל""ה 55",3.5,80,2,"1,880,000","23,500",1971,2015.0,3.0
2024,16/3/2015,givatayim,לכיש 20,2.5,70,3,"1,500,000","21,428",1960,2015.0,3.0
2025,26/2/2015,givatayim,המעגל 15,3,72,2,"1,750,000","24,305",2015,2015.0,2.0
2026,26/2/2015,givatayim,זבוטינסקי 43,3,80,2,"1,920,000","24,000",2000,2015.0,2.0
2027,26/2/2015,givatayim,השלבים 7,7,190,22,"5,200,000","27,368",2011,2015.0,2.0
2028,26/2/2015,givatayim,הנדיב,4,102,2,"2,600,000","25,490",1970,2015.0,2.0
2029,25/2/2015,givatayim,בורוכוב 43,3,85,45,"1,646,440","19,369",2017,2015.0,2.0
2030,25/2/2015,givatayim,כצנלסון 19,3,65,2,"1,460,000","22,461",1960,2015.0,2.0
2031,25/2/2015,givatayim,בורוכוב 43,4,85,45,"1,617,070","19,024",2017,2015.0,2.0
2032,25/2/2015,givatayim,המרי 41,3,67,2,"1,780,000","26,567",1999,2015.0,2.0
2033,25/2/2015,givatayim,טיבר 48,4,87,5,"2,450,000","28,160",2015,2015.0,2.0
2034,23/2/2015,givatayim,בורוכוב 48,4.5,102,1,"2,150,000","21,078",1988,2015.0,2.0
2035,23/2/2015,givatayim,רייק 5,3,70,3,"1,815,000","25,928",2000,2015.0,2.0
2036,23/2/2015,givatayim,ילדי טהרן 14,4,84,1,"1,700,000","20,238",1970,2015.0,2.0
2037,22/2/2015,givatayim,המלבן 7,2,45,3,"1,110,000","24,666",1960,2015.0,2.0
2038,22/2/2015,givatayim,טיבר 22,4,76,4,"2,520,000","33,157",2012,2015.0,2.0
2039,22/2/2015,givatayim,בראשית 17,2,96,2,"2,680,000","27,916",1966,2015.0,2.0
2040,22/2/2015,givatayim,המעלות 5,5,110,4,"2,870,000","26,090",1970,2015.0,2.0
2041,19/2/2015,givatayim,שינקין 50,2.5,55,2,"1,220,000","22,181",1960,2015.0,2.0
2042,19/2/2015,givatayim,קרן קימת לישראל 24,4,100,2,"2,400,000","24,000",1996,2015.0,2.0
2043,19/2/2015,givatayim,קפלנסקי 51,2.5,62,3,"1,525,000","24,596",1962,2015.0,2.0
2044,19/2/2015,givatayim,בורוכוב 43,5,100,45,"4,109,627","41,096",2017,2015.0,2.0
2045,19/2/2015,givatayim,כצנלסון 64,3,75,2,"1,230,000","16,400",1955,2015.0,2.0
2046,19/2/2015,givatayim,שינקין 54,2,63,,"1,255,000","19,920",1949,2015.0,2.0
2047,18/2/2015,givatayim,ארלוזורוב 33,4,85,2,"2,180,000","25,647",1983,2015.0,2.0
2048,18/2/2015,givatayim,כצנלסון 31,3.5,71,3,"1,720,000","24,225",1977,2015.0,2.0
2049,17/2/2015,givatayim,בן צבי שמעון 61,4,108,6,"2,650,000","24,537",2007,2015.0,2.0
2050,17/2/2015,givatayim,עברונה 8,2,60,1,"1,285,000","21,416",2010,2015.0,2.0
2051,17/2/2015,givatayim,שינקין 41,3,70,,"1,476,562","21,093",1950,2015.0,2.0
2052,16/2/2015,givatayim,הנגבה 2,2,48,2,"1,375,000","28,645",1950,2015.0,2.0
2053,16/2/2015,givatayim,כצנלסון 128,4,69,3,"1,550,000","22,463",1960,2015.0,2.0
2054,16/2/2015,givatayim,ההסתדרות 13,3,72,4,"1,750,000","24,305",1966,2015.0,2.0
